id	basisOfRecord	occurrenceID	occurrenceRemarks	recordedBy	individualCount	lifeStage	eventID	year	month	day	verbatimEventDate	identifiedBy	scientificName	phylum	class	order	family	vernacularName
22	HumanObservation	ARCOS_JRS_WETLANDS_783	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			22	2019	6	21	2019-06-21	KUBWIMANA Jean Paul, IRADUKUNDA Christella		Mollusca	Gastropoda		Planorbidae	orb snails
22	HumanObservation	ARCOS_JRS_WETLANDS_784	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			22	2019	6	21	2019-06-21	KUBWIMANA Jean Paul, IRADUKUNDA Christella		Mollusca	Gastropoda		Physidae	Pouch snail
22	HumanObservation	ARCOS_JRS_WETLANDS_785		KUBWIMANA Jean Paul, UMURUNGI Yvette			22	2019	6	21	2019-06-21	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Brachythemis leucosticta			Odonata	Libellulidae	
22	HumanObservation	ARCOS_JRS_WETLANDS_786		KUBWIMANA Jean Paul, UMURUNGI Yvette			22	2019	6	21	2019-06-21	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Orthetrum Julia			Odonata	Libellulidae	
22	HumanObservation	ARCOS_JRS_WETLANDS_787		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Solanum chrysotricum				Solanaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_788		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Typha latifolius				Cyperaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_789		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Ipomoea involucrata				Convolvulaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_790		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Momordica phoetida				Cucurbitaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_791		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Acacia hockii				Fabaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_792		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Hydrocotyle sibthorpiodes				Apiaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_793		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Bidens pilosa				Asteraceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_794		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_795		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Clerodendron johnstonii				Lamiaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_796		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Kyllinga stenophylla				Cyperaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_797		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Abutilon angulatum				Malvaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_798		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Polygonum senegalens				Polygonaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_799		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Ranunclus multifidus				Ranunculaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_800		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Senna spectabilis				Fabaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_801		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Leonitis neputifolia				Asteraceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_802		Narcisse Uwitonze		flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Lantana camara				Verbenaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_803		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Euphorbia schimperiana				Euphorbiaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_804		Narcisse Uwitonze		non-flowering	22	2019	6	21	2019-06-21	Narcisse Uwitonze	Bambusa vulgaris				Poaceae	
22	HumanObservation	ARCOS_JRS_WETLANDS_805	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cossypha heuglini				Turdidae	White-browed Robin-Chat
22	HumanObservation	ARCOS_JRS_WETLANDS_806	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	3		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Streptopelia semitorquata				Columbidae	Red-Eyed Dove
22	HumanObservation	ARCOS_JRS_WETLANDS_807	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Haliaeetus vocifer				Accipitridae	African Fish Eagle
22	HumanObservation	ARCOS_JRS_WETLANDS_808	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Threskiornis aethiopica				Threskiornithidae	Sacred ibis
22	HumanObservation	ARCOS_JRS_WETLANDS_809	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	6		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Turdoides jardineii				Leiothrichidae	Arrow-marked Babbler
22	HumanObservation	ARCOS_JRS_WETLANDS_810	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Pycnonotis barbatus				Pycnonotidae	Common Bulbul
22	HumanObservation	ARCOS_JRS_WETLANDS_811	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Turdus abyssinicus				Turdidae	Abyssinian Thrush
22	HumanObservation	ARCOS_JRS_WETLANDS_812	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Oriolus larvatus				Oriolidae	African Black-headed Oriole
22	HumanObservation	ARCOS_JRS_WETLANDS_813	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Muscicapa aquatica				Muscicapidae	Swamp flycatcher
22	HumanObservation	ARCOS_JRS_WETLANDS_814	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus melanogaster				Ploceidae	Black-headed Weaver
22	HumanObservation	ARCOS_JRS_WETLANDS_815	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	10		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus melanocephalus				Ploceidae	Yellow-backed Weaver
22	HumanObservation	ARCOS_JRS_WETLANDS_816	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cecropis abyssinica				Hirundinidae	Lesser Striped Swallow
22	HumanObservation	ARCOS_JRS_WETLANDS_817	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cisticola galactotes				Cisticolidae	Winding Cisticola
22	HumanObservation	ARCOS_JRS_WETLANDS_818	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	10		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Quelea quelea				Ploceidae	Red-billed Quelea
22	HumanObservation	ARCOS_JRS_WETLANDS_819	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Centropus monachus				Cuculidae	Blue-headed Coucal
22	HumanObservation	ARCOS_JRS_WETLANDS_820	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Motacilla capensis				Motacillidae	Cape Wagtail
22	HumanObservation	ARCOS_JRS_WETLANDS_821	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Colius striatus				Coliidae	Speckled mousebird
22	HumanObservation	ARCOS_JRS_WETLANDS_822	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Amaurornis flavirostris				Rallidae	Black crake
22	HumanObservation	ARCOS_JRS_WETLANDS_823	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	3		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Lamprotornis purpuropterus				Sturnidae	Ruppel’s long tilled Starling
22	HumanObservation	ARCOS_JRS_WETLANDS_824	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Milvus aegyptius				Accipitridae	Yellow-billed Kite
22	HumanObservation	ARCOS_JRS_WETLANDS_825	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Lanius excubitoroides				Laniidae	Grey-backed Fiscal
22	HumanObservation	ARCOS_JRS_WETLANDS_826	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Streptolia capicola				Columbidae	Ring-necked Dove
22	HumanObservation	ARCOS_JRS_WETLANDS_827	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Streptopelia senegalensis				Columbidae	Laughing Dove
22	HumanObservation	ARCOS_JRS_WETLANDS_828	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus castanops				Ploceidae	Northern Brown-throated Weaver
22	HumanObservation	ARCOS_JRS_WETLANDS_829	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Laniarius major				Malaconotidae	Tropical Boubou
22	HumanObservation	ARCOS_JRS_WETLANDS_830	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Halcyon leucocephala				Alcedinidae	Malachite kingfisher
22	HumanObservation	ARCOS_JRS_WETLANDS_831	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Nectarinia kilimensis				Nectariniidae	Bronze Sunbird
22	HumanObservation	ARCOS_JRS_WETLANDS_832	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus baglafecht				Ploceidae	Baglafecht Weaver
22	HumanObservation	ARCOS_JRS_WETLANDS_833	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ardea melanocephala				Ardeidae	Black-headed Heron
22	HumanObservation	ARCOS_JRS_WETLANDS_834	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Gallinula angulata				Rallidae	Lesser Moorhen
22	HumanObservation	ARCOS_JRS_WETLANDS_835	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		22	2019	6	22	22/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Anas undulata				Anatidae	Yellow Billed Duck
23	HumanObservation	ARCOS_JRS_WETLANDS_836		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Leucochitonea levubu			Lepidoptera	Hesperiidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_837		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Lolaus silas			Lepidoptera	Lycaenidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_838		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Bicyclus safitza			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_839		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Danaus chrysippus			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_840		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia hierta			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_841		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	unknown1 (brush foot)			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_842		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia octavia			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_843		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Euphaedra neophron			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_844		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Catopsilia florella			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_845		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea encedon			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_846		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Colotis danae			Lepidoptera	Pieridae	
23	HumanObservation	ARCOS_JRS_WETLANDS_847		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Eurema brigita			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_848		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Mylotris agatina			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_849		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea esebria			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_850		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Hypolimnas missipus			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_851		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea uvubi			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_852		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea eponina			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_853		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Papilio dardanus			Lepidoptera	Papilionidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_854		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Lampides boeticus			Lepidoptera		
23	HumanObservation	ARCOS_JRS_WETLANDS_855		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Mylotris sp			Lepidoptera	Nymphalidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_856	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Enithares  sp	Arthropoda	Insecta	Hemiptera	Notonectidae	Back Swimmers
23	HumanObservation	ARCOS_JRS_WETLANDS_857	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Micronecta sp	Arthropoda	Insecta	Hemiptera	Corixidae	Water boatment
23	HumanObservation	ARCOS_JRS_WETLANDS_858	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella		Arthropoda	Insecta	Odonata	Libelluridae	Dragonflies
23	HumanObservation	ARCOS_JRS_WETLANDS_859		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Orthetrum julia			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_860		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	anax imperator			Odonata	Aeshnidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_861		KUBWIMANA Jean Paul, UMURUNGI Yvette			23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Ceriagron glabrum			Odonata	Coenagrionidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_862					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Notogomphus praetorius			Odonata	Gomphidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_863					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Pantala flavescens			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_864					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Brachithemis laustris			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_865					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Orthetrum africanum			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_866					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Brachythemis leucosticta			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_867					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Trithemis arteriosa			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_868					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Palpopleura jucunda			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_869					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acisoma inflatum			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_870					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Aethriamanta rezia			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_871					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Palpopleura lucia			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_872					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Urothemis assignata			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_873					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Pantala flavescens			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_874					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Orthetrum julia			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_875					23	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Crocothemis sanguinolenta			Odonata	Libellulidae	
23	HumanObservation	ARCOS_JRS_WETLANDS_876		Narcisse Uwitonze		flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Kyllinga stenophylla				Cyperaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_877		Narcisse Uwitonze		non-flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_878		Narcisse Uwitonze		flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Eichornia crassipes				Pontederiaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_879		Narcisse Uwitonze		flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Selaginella sp				Selaginellaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_880		Narcisse Uwitonze		non-flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Commelina diffusa				Commelinaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_881		Narcisse Uwitonze		non-flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Typha Latifolius				Cyperaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_882		Narcisse Uwitonze		non-flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Phoenix reclinata				Arecaceae	
23	HumanObservation	ARCOS_JRS_WETLANDS_883		Narcisse Uwitonze		non-flowering	23	2019	6	14	2019-06-14	Narcisse Uwitonze	Juncus oxycarpus				Juncaceae	
